Container,Workload,Impl,Benchmark,Mean (ns),Iterations,Samples
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 1393",2.95349e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 1536",3.22844e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 1600",3.66917e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 1792",3.57875e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 1838",3.92742e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2000",3.90618e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2047",3.8313e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2048",3.73859e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2049",3.76251e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2071",3.74374e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2144",3.52574e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2219",3.45582e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2297",3.31099e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2304",3.36248e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2378",3.44087e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2462",3.40684e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2549",3.58641e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2639",3.80661e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2732",3.94111e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2828",3.89702e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 2928",4.14521e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 3031",4.20895e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 3072",4.24216e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 3138",4.41993e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 3249",4.52858e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 3364",4.94509e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 3482",4.8262e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 3584",4.9231e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 3605",4.91237e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 3732",4.94401e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 3864",5.01207e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 4000",4.81531e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 4095",4.89618e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 4096",4.74514e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 4097",4.87094e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 4141",5.05852e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 4287",5.18011e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 4438",5.14231e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 4595",5.29374e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 4608",5.11034e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 4757",4.98991e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 4925",4.82637e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 5098",5.13539e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 5278",5.33006e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 5464",5.43755e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 5657",5.05952e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 5856",5.3521e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 6063",5.47994e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 6144",5.66929e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 6277",5.31578e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 6498",5.59233e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 6727",6.13311e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 6964",6.05672e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 7168",6.47695e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 7210",6.29248e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 7464",6.15536e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 7727",6.31529e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 8000",6.37764e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 8191",6.1688e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 8192",6.20307e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 8193",6.14935e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 8282",6.09232e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 8574",6.17698e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 8877",6.87063e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 9190",6.56463e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 9216",6.71315e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 9514",6.69404e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N= 9849",6.84533e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=10196",7.35123e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=10556",7.97087e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=10928",7.05288e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=11314",7.46706e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=11713",7.92144e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=12126",8.66441e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=12288",8.39287e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=12553",7.35651e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=12996",7.20137e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=13454",8.1614e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=13929",7.34027e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=14336",8.04158e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=14420",7.78852e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=14929",6.99502e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=15455",6.85932e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=16000",6.89962e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=16383",6.81311e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=16384",7.58243e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=16385",7.17794e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=16564",7.47424e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=17148",7.45521e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=17753",7.71716e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=18379",8.25465e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=18432",8.3207e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=19027",7.91045e+06,1,10
"Map<ptr,int>","50% find / 50% mutate","unsynced","N=19698",8.24741e+06,1,10
"Map<ptr,int>","iterate","std","N=  100",118959,1,10
"Map<ptr,int>","iterate","std","N=  115",119046,1,10
"Map<ptr,int>","iterate","std","N=  132",118891,1,10
"Map<ptr,int>","iterate","std","N=  152",119047,1,10
"Map<ptr,int>","iterate","std","N=  174",118873,1,10
"Map<ptr,int>","iterate","std","N=  200",119094,1,10
"Map<ptr,int>","iterate","std","N=  230",118920,1,10
"Map<ptr,int>","iterate","std","N=  264",119006,1,10
"Map<ptr,int>","iterate","std","N=  303",118945,1,10
"Map<ptr,int>","iterate","std","N=  348",118891,1,10
"Map<ptr,int>","iterate","std","N=  400",118827,1,10
"Map<ptr,int>","iterate","std","N=  459",118845,1,10
"Map<ptr,int>","iterate","std","N=  528",118958,1,10
"Map<ptr,int>","iterate","std","N=  606",118867,1,10
"Map<ptr,int>","iterate","std","N=  696",118916,1,10
"Map<ptr,int>","iterate","std","N=  800",121044,1,10
"Map<ptr,int>","iterate","std","N=  919",125678,1,10
"Map<ptr,int>","iterate","std","N= 1056",136858,1,10
"Map<ptr,int>","iterate","std","N= 1213",145372,1,10
"Map<ptr,int>","iterate","std","N= 1393",143928,1,10
"Map<ptr,int>","iterate","std","N= 1536",140778,1,10
"Map<ptr,int>","iterate","std","N= 1600",136732,1,10
"Map<ptr,int>","iterate","std","N= 1792",137243,1,10
"Map<ptr,int>","iterate","std","N= 1838",137647,1,10
"Map<ptr,int>","iterate","std","N= 2000",135910,1,10
"Map<ptr,int>","iterate","std","N= 2047",134773,1,10
"Map<ptr,int>","iterate","std","N= 2048",135684,1,10
"Map<ptr,int>","iterate","std","N= 2049",135641,1,10
"Map<ptr,int>","iterate","std","N= 2071",133455,1,10
"Map<ptr,int>","iterate","std","N= 2144",135675,1,10
"Map<ptr,int>","iterate","std","N= 2219",137517,1,10
"Map<ptr,int>","iterate","std","N= 2297",140879,1,10
"Map<ptr,int>","iterate","std","N= 2304",141549,1,10
"Map<ptr,int>","iterate","std","N= 2378",139969,1,10
"Map<ptr,int>","iterate","std","N= 2462",139981,1,10
"Map<ptr,int>","iterate","std","N= 2549",138270,1,10
"Map<ptr,int>","iterate","std","N= 2639",135701,1,10
"Map<ptr,int>","iterate","std","N= 2732",135862,1,10
"Map<ptr,int>","iterate","std","N= 2828",139146,1,10
"Map<ptr,int>","iterate","std","N= 2928",137648,1,10
"Map<ptr,int>","iterate","std","N= 3031",139761,1,10
"Map<ptr,int>","iterate","std","N= 3072",140177,1,10
"Map<ptr,int>","iterate","std","N= 3138",141891,1,10
"Map<ptr,int>","iterate","std","N= 3249",141628,1,10
"Map<ptr,int>","iterate","std","N= 3364",143869,1,10
"Map<ptr,int>","iterate","std","N= 3482",138554,1,10
"Map<ptr,int>","iterate","std","N= 3584",136737,1,10
"Map<ptr,int>","iterate","std","N= 3605",136495,1,10
"Map<ptr,int>","iterate","std","N= 3732",143857,1,10
"Map<ptr,int>","iterate","std","N= 3864",132825,1,10
"Map<ptr,int>","iterate","std","N= 4000",135813,1,10
"Map<ptr,int>","iterate","std","N= 4095",135920,1,10
"Map<ptr,int>","iterate","std","N= 4096",134853,1,10
"Map<ptr,int>","iterate","std","N= 4097",135275,1,10
"Map<ptr,int>","iterate","std","N= 4141",138584,1,10
"Map<ptr,int>","iterate","std","N= 4287",133421,1,10
"Map<ptr,int>","iterate","std","N= 4438",137587,1,10
"Map<ptr,int>","iterate","std","N= 4595",139991,1,10
"Map<ptr,int>","iterate","std","N= 4608",138105,1,10
"Map<ptr,int>","iterate","std","N= 4757",138004,1,10
"Map<ptr,int>","iterate","std","N= 4925",136620,1,10
"Map<ptr,int>","iterate","std","N= 5098",136578,1,10
"Map<ptr,int>","iterate","std","N= 5278",134422,1,10
"Map<ptr,int>","iterate","std","N= 5464",133131,1,10
"Map<ptr,int>","iterate","std","N= 5657",142414,1,10
"Map<ptr,int>","iterate","std","N= 5856",134324,1,10
"Map<ptr,int>","iterate","std","N= 6063",134737,1,10
"Map<ptr,int>","iterate","std","N= 6144",133122,1,10
"Map<ptr,int>","iterate","std","N= 6277",135226,1,10
"Map<ptr,int>","iterate","std","N= 6498",124748,1,10
"Map<ptr,int>","iterate","std","N= 6727",128718,1,10
"Map<ptr,int>","iterate","std","N= 6964",126394,1,10
"Map<ptr,int>","iterate","std","N= 7168",124378,1,10
"Map<ptr,int>","iterate","std","N= 7210",124788,1,10
"Map<ptr,int>","iterate","std","N= 7464",124608,1,10
"Map<ptr,int>","iterate","std","N= 7727",125058,1,10
"Map<ptr,int>","iterate","std","N= 8000",131044,1,10
"Map<ptr,int>","iterate","std","N= 8191",128314,1,10
"Map<ptr,int>","iterate","std","N= 8192",128774,1,10
"Map<ptr,int>","iterate","std","N= 8193",128249,1,10
"Map<ptr,int>","iterate","std","N= 8282",127406,1,10
"Map<ptr,int>","iterate","std","N= 8574",123717,1,10
"Map<ptr,int>","iterate","std","N= 8877",127977,1,10
"Map<ptr,int>","iterate","std","N= 9190",127508,1,10
"Map<ptr,int>","iterate","std","N= 9216",127391,1,10
"Map<ptr,int>","iterate","std","N= 9514",128804,1,10
"Map<ptr,int>","iterate","std","N= 9849",122750,1,10
"Map<ptr,int>","iterate","std","N=10196",129383,1,10
"Map<ptr,int>","iterate","std","N=10556",129445,1,10
"Map<ptr,int>","iterate","std","N=10928",127964,1,10
"Map<ptr,int>","iterate","std","N=11314",124314,1,10
"Map<ptr,int>","iterate","std","N=11713",125346,1,10
"Map<ptr,int>","iterate","std","N=12126",129710,1,10
"Map<ptr,int>","iterate","std","N=12288",131479,1,10
"Map<ptr,int>","iterate","std","N=12553",127167,1,10
"Map<ptr,int>","iterate","std","N=12996",129031,1,10
"Map<ptr,int>","iterate","std","N=13454",127783,1,10
"Map<ptr,int>","iterate","std","N=13929",124389,1,10
"Map<ptr,int>","iterate","std","N=14336",124580,1,10
"Map<ptr,int>","iterate","std","N=14420",124304,1,10
"Map<ptr,int>","iterate","std","N=14929",125800,1,10
"Map<ptr,int>","iterate","std","N=15455",126314,1,10
"Map<ptr,int>","iterate","std","N=16000",130368,1,10
"Map<ptr,int>","iterate","std","N=16383",125804,1,10
"Map<ptr,int>","iterate","std","N=16384",126558,1,10
"Map<ptr,int>","iterate","std","N=16385",126760,1,10
"Map<ptr,int>","iterate","std","N=16564",124820,1,10
"Map<ptr,int>","iterate","std","N=17148",129615,1,10
"Map<ptr,int>","iterate","std","N=17753",129610,1,10
"Map<ptr,int>","iterate","std","N=18379",123201,1,10
"Map<ptr,int>","iterate","std","N=18432",122477,1,10
"Map<ptr,int>","iterate","std","N=19027",122246,1,10
"Map<ptr,int>","iterate","std","N=19698",122605,1,10
"Map<ptr,int>","iterate","spring","N=  100",103015,1,10
"Map<ptr,int>","iterate","spring","N=  115",103685,1,10
"Map<ptr,int>","iterate","spring","N=  132",128233,1,10
"Map<ptr,int>","iterate","spring","N=  152",118159,1,10
"Map<ptr,int>","iterate","spring","N=  174",119239,1,10
"Map<ptr,int>","iterate","spring","N=  200",101011,1,10
"Map<ptr,int>","iterate","spring","N=  230",107015,1,10
"Map<ptr,int>","iterate","spring","N=  264",136603,1,10
"Map<ptr,int>","iterate","spring","N=  303",120544,1,10
"Map<ptr,int>","iterate","spring","N=  348",119739,1,10
"Map<ptr,int>","iterate","spring","N=  400",100660,1,10
"Map<ptr,int>","iterate","spring","N=  459",106531,1,10
"Map<ptr,int>","iterate","spring","N=  528",137940,1,10
"Map<ptr,int>","iterate","spring","N=  606",119197,1,10
"Map<ptr,int>","iterate","spring","N=  696",119934,1,10
"Map<ptr,int>","iterate","spring","N=  800",101466,1,10
"Map<ptr,int>","iterate","spring","N=  919",106257,1,10
"Map<ptr,int>","iterate","spring","N= 1056",139644,1,10
"Map<ptr,int>","iterate","spring","N= 1213",119750,1,10
"Map<ptr,int>","iterate","spring","N= 1393",118585,1,10
"Map<ptr,int>","iterate","spring","N= 1536",102486,1,10
"Map<ptr,int>","iterate","spring","N= 1600",102400,1,10
"Map<ptr,int>","iterate","spring","N= 1792",95834.7,1,10
"Map<ptr,int>","iterate","spring","N= 1838",107703,1,10
"Map<ptr,int>","iterate","spring","N= 2000",94541.2,1,10
"Map<ptr,int>","iterate","spring","N= 2047",88970.9,1,10
"Map<ptr,int>","iterate","spring","N= 2048",130349,1,10
"Map<ptr,int>","iterate","spring","N= 2049",131197,1,10
"Map<ptr,int>","iterate","spring","N= 2071",138484,1,10
"Map<ptr,int>","iterate","spring","N= 2144",131382,1,10
"Map<ptr,int>","iterate","spring","N= 2219",131476,1,10
"Map<ptr,int>","iterate","spring","N= 2297",126091,1,10
"Map<ptr,int>","iterate","spring","N= 2304",122794,1,10
"Map<ptr,int>","iterate","spring","N= 2378",124007,1,10
"Map<ptr,int>","iterate","spring","N= 2462",121413,1,10
"Map<ptr,int>","iterate","spring","N= 2549",119619,1,10
"Map<ptr,int>","iterate","spring","N= 2639",119365,1,10
"Map<ptr,int>","iterate","spring","N= 2732",122342,1,10
"Map<ptr,int>","iterate","spring","N= 2828",123544,1,10
"Map<ptr,int>","iterate","spring","N= 2928",109863,1,10
"Map<ptr,int>","iterate","spring","N= 3031",109506,1,10
"Map<ptr,int>","iterate","spring","N= 3072",103089,1,10
"Map<ptr,int>","iterate","spring","N= 3138",102565,1,10
"Map<ptr,int>","iterate","spring","N= 3249",103850,1,10
"Map<ptr,int>","iterate","spring","N= 3364",102674,1,10
"Map<ptr,int>","iterate","spring","N= 3482",106472,1,10
"Map<ptr,int>","iterate","spring","N= 3584",95892.8,1,10
"Map<ptr,int>","iterate","spring","N= 3605",100955,1,10
"Map<ptr,int>","iterate","spring","N= 3732",106300,1,10
"Map<ptr,int>","iterate","spring","N= 3864",100189,1,10
"Map<ptr,int>","iterate","spring","N= 4000",95641.3,1,10
"Map<ptr,int>","iterate","spring","N= 4095",89385.7,1,10
"Map<ptr,int>","iterate","spring","N= 4096",129690,1,10
"Map<ptr,int>","iterate","spring","N= 4097",130059,1,10
"Map<ptr,int>","iterate","spring","N= 4141",139666,1,10
"Map<ptr,int>","iterate","spring","N= 4287",134146,1,10
"Map<ptr,int>","iterate","spring","N= 4438",128903,1,10
"Map<ptr,int>","iterate","spring","N= 4595",123991,1,10
"Map<ptr,int>","iterate","spring","N= 4608",120893,1,10
"Map<ptr,int>","iterate","spring","N= 4757",122000,1,10
"Map<ptr,int>","iterate","spring","N= 4925",118368,1,10
"Map<ptr,int>","iterate","spring","N= 5098",118497,1,10
"Map<ptr,int>","iterate","spring","N= 5278",116987,1,10
"Map<ptr,int>","iterate","spring","N= 5464",115524,1,10
"Map<ptr,int>","iterate","spring","N= 5657",121139,1,10
"Map<ptr,int>","iterate","spring","N= 5856",106550,1,10
"Map<ptr,int>","iterate","spring","N= 6063",106634,1,10
"Map<ptr,int>","iterate","spring","N= 6144",102531,1,10
"Map<ptr,int>","iterate","spring","N= 6277",102619,1,10
"Map<ptr,int>","iterate","spring","N= 6498",101196,1,10
"Map<ptr,int>","iterate","spring","N= 6727",100868,1,10
"Map<ptr,int>","iterate","spring","N= 6964",108854,1,10
"Map<ptr,int>","iterate","spring","N= 7168",94441.1,1,10
"Map<ptr,int>","iterate","spring","N= 7210",102850,1,10
"Map<ptr,int>","iterate","spring","N= 7464",101289,1,10
"Map<ptr,int>","iterate","spring","N= 7727",97428.8,1,10
"Map<ptr,int>","iterate","spring","N= 8000",90694,1,10
"Map<ptr,int>","iterate","spring","N= 8191",88767.6,1,10
"Map<ptr,int>","iterate","spring","N= 8192",130408,1,10
"Map<ptr,int>","iterate","spring","N= 8193",130256,1,10
"Map<ptr,int>","iterate","spring","N= 8282",132667,1,10
"Map<ptr,int>","iterate","spring","N= 8574",128153,1,10
"Map<ptr,int>","iterate","spring","N= 8877",126359,1,10
"Map<ptr,int>","iterate","spring","N= 9190",123349,1,10
"Map<ptr,int>","iterate","spring","N= 9216",122626,1,10
"Map<ptr,int>","iterate","spring","N= 9514",122034,1,10
"Map<ptr,int>","iterate","spring","N= 9849",118167,1,10
"Map<ptr,int>","iterate","spring","N=10196",116841,1,10
"Map<ptr,int>","iterate","spring","N=10556",117032,1,10
"Map<ptr,int>","iterate","spring","N=10928",114745,1,10
"Map<ptr,int>","iterate","spring","N=11314",119006,1,10
"Map<ptr,int>","iterate","spring","N=11713",106139,1,10
"Map<ptr,int>","iterate","spring","N=12126",105262,1,10
"Map<ptr,int>","iterate","spring","N=12288",102583,1,10
"Map<ptr,int>","iterate","spring","N=12553",102078,1,10
"Map<ptr,int>","iterate","spring","N=12996",100892,1,10
"Map<ptr,int>","iterate","spring","N=13454",99441.6,1,10
"Map<ptr,int>","iterate","spring","N=13929",102842,1,10
"Map<ptr,int>","iterate","spring","N=14336",94354.9,1,10
"Map<ptr,int>","iterate","spring","N=14420",98860.2,1,10
"Map<ptr,int>","iterate","spring","N=14929",100921,1,10
"Map<ptr,int>","iterate","spring","N=15455",97265.4,1,10
"Map<ptr,int>","iterate","spring","N=16000",90437.5,1,10
"Map<ptr,int>","iterate","spring","N=16383",88507.9,1,10
"Map<ptr,int>","iterate","spring","N=16384",133616,1,10
"Map<ptr,int>","iterate","spring","N=16385",133667,1,10
"Map<ptr,int>","iterate","spring","N=16564",134970,1,10
"Map<ptr,int>","iterate","spring","N=17148",129860,1,10
"Map<ptr,int>","iterate","spring","N=17753",129213,1,10
"Map<ptr,int>","iterate","spring","N=18379",126845,1,10
"Map<ptr,int>","iterate","spring","N=18432",125625,1,10
"Map<ptr,int>","iterate","spring","N=19027",124176,1,10
"Map<ptr,int>","iterate","spring","N=19698",121127,1,10
"Map<ptr,int>","iterate","unsynced","N=  100",104378,1,10
"Map<ptr,int>","iterate","unsynced","N=  115",102247,1,10
"Map<ptr,int>","iterate","unsynced","N=  132",132987,1,10
"Map<ptr,int>","iterate","unsynced","N=  152",118010,1,10
"Map<ptr,int>","iterate","unsynced","N=  174",120676,1,10
"Map<ptr,int>","iterate","unsynced","N=  200",101839,1,10
"Map<ptr,int>","iterate","unsynced","N=  230",105364,1,10
"Map<ptr,int>","iterate","unsynced","N=  264",141865,1,10
"Map<ptr,int>","iterate","unsynced","N=  303",120243,1,10
"Map<ptr,int>","iterate","unsynced","N=  348",120408,1,10
"Map<ptr,int>","iterate","unsynced","N=  400",103420,1,10
"Map<ptr,int>","iterate","unsynced","N=  459",107962,1,10
"Map<ptr,int>","iterate","unsynced","N=  528",143036,1,10
"Map<ptr,int>","iterate","unsynced","N=  606",119433,1,10
"Map<ptr,int>","iterate","unsynced","N=  696",120841,1,10
"Map<ptr,int>","iterate","unsynced","N=  800",98635.1,1,10
"Map<ptr,int>","iterate","unsynced","N=  919",109366,1,10
"Map<ptr,int>","iterate","unsynced","N= 1056",139399,1,10
"Map<ptr,int>","iterate","unsynced","N= 1213",119812,1,10
"Map<ptr,int>","iterate","unsynced","N= 1393",119046,1,10
"Map<ptr,int>","iterate","unsynced","N= 1536",103439,1,10
"Map<ptr,int>","iterate","unsynced","N= 1600",101129,1,10
"Map<ptr,int>","iterate","unsynced","N= 1792",96825.5,1,10
"Map<ptr,int>","iterate","unsynced","N= 1838",108276,1,10
"Map<ptr,int>","iterate","unsynced","N= 2000",94007.1,1,10
"Map<ptr,int>","iterate","unsynced","N= 2047",88506,1,10
"Map<ptr,int>","iterate","unsynced","N= 2048",129722,1,10
"Map<ptr,int>","iterate","unsynced","N= 2049",130631,1,10
"Map<ptr,int>","iterate","unsynced","N= 2071",140529,1,10
"Map<ptr,int>","iterate","unsynced","N= 2144",134585,1,10
"Map<ptr,int>","iterate","unsynced","N= 2219",131048,1,10
"Map<ptr,int>","iterate","unsynced","N= 2297",125474,1,10
"Map<ptr,int>","iterate","unsynced","N= 2304",120404,1,10
"Map<ptr,int>","iterate","unsynced","N= 2378",123392,1,10
"Map<ptr,int>","iterate","unsynced","N= 2462",120568,1,10
"Map<ptr,int>","iterate","unsynced","N= 2549",119260,1,10
"Map<ptr,int>","iterate","unsynced","N= 2639",119590,1,10
"Map<ptr,int>","iterate","unsynced","N= 2732",117205,1,10
"Map<ptr,int>","iterate","unsynced","N= 2828",123079,1,10
"Map<ptr,int>","iterate","unsynced","N= 2928",109590,1,10
"Map<ptr,int>","iterate","unsynced","N= 3031",115461,1,10
"Map<ptr,int>","iterate","unsynced","N= 3072",105336,1,10
"Map<ptr,int>","iterate","unsynced","N= 3138",102602,1,10
"Map<ptr,int>","iterate","unsynced","N= 3249",103436,1,10
"Map<ptr,int>","iterate","unsynced","N= 3364",103555,1,10
"Map<ptr,int>","iterate","unsynced","N= 3482",114401,1,10
"Map<ptr,int>","iterate","unsynced","N= 3584",95563,1,10
"Map<ptr,int>","iterate","unsynced","N= 3605",102007,1,10
"Map<ptr,int>","iterate","unsynced","N= 3732",107069,1,10
"Map<ptr,int>","iterate","unsynced","N= 3864",101109,1,10
"Map<ptr,int>","iterate","unsynced","N= 4000",101088,1,10
"Map<ptr,int>","iterate","unsynced","N= 4095",89977.9,1,10
"Map<ptr,int>","iterate","unsynced","N= 4096",129680,1,10
"Map<ptr,int>","iterate","unsynced","N= 4097",130260,1,10
"Map<ptr,int>","iterate","unsynced","N= 4141",134851,1,10
"Map<ptr,int>","iterate","unsynced","N= 4287",128764,1,10
"Map<ptr,int>","iterate","unsynced","N= 4438",129342,1,10
"Map<ptr,int>","iterate","unsynced","N= 4595",123914,1,10
"Map<ptr,int>","iterate","unsynced","N= 4608",120782,1,10
"Map<ptr,int>","iterate","unsynced","N= 4757",133507,1,10
"Map<ptr,int>","iterate","unsynced","N= 4925",120771,1,10
"Map<ptr,int>","iterate","unsynced","N= 5098",117543,1,10
"Map<ptr,int>","iterate","unsynced","N= 5278",118305,1,10
"Map<ptr,int>","iterate","unsynced","N= 5464",114587,1,10
"Map<ptr,int>","iterate","unsynced","N= 5657",120638,1,10
"Map<ptr,int>","iterate","unsynced","N= 5856",106166,1,10
"Map<ptr,int>","iterate","unsynced","N= 6063",106007,1,10
"Map<ptr,int>","iterate","unsynced","N= 6144",102408,1,10
"Map<ptr,int>","iterate","unsynced","N= 6277",103684,1,10
"Map<ptr,int>","iterate","unsynced","N= 6498",101121,1,10
"Map<ptr,int>","iterate","unsynced","N= 6727",100595,1,10
"Map<ptr,int>","iterate","unsynced","N= 6964",106783,1,10
"Map<ptr,int>","iterate","unsynced","N= 7168",94819.8,1,10
"Map<ptr,int>","iterate","unsynced","N= 7210",99378.2,1,10
"Map<ptr,int>","iterate","unsynced","N= 7464",103859,1,10
"Map<ptr,int>","iterate","unsynced","N= 7727",98179.1,1,10
"Map<ptr,int>","iterate","unsynced","N= 8000",91687,1,10
"Map<ptr,int>","iterate","unsynced","N= 8191",88599.2,1,10
"Map<ptr,int>","iterate","unsynced","N= 8192",131200,1,10
"Map<ptr,int>","iterate","unsynced","N= 8193",130276,1,10
"Map<ptr,int>","iterate","unsynced","N= 8282",132674,1,10
"Map<ptr,int>","iterate","unsynced","N= 8574",128217,1,10
"Map<ptr,int>","iterate","unsynced","N= 8877",126502,1,10
"Map<ptr,int>","iterate","unsynced","N= 9190",123551,1,10
"Map<ptr,int>","iterate","unsynced","N= 9216",121257,1,10
"Map<ptr,int>","iterate","unsynced","N= 9514",120795,1,10
"Map<ptr,int>","iterate","unsynced","N= 9849",117820,1,10
"Map<ptr,int>","iterate","unsynced","N=10196",116472,1,10
